# Generated by Log[com.rapidminer.datatable.SimpleDataTable]
# Criterion	PerformancMainCrit	StdDeviation	Minimal size for split	Minimal leaf size	Minimal gain
information_gain	0.5396984924623116	0.04458463213890478	90.0	80.0	0.0
gini_index	0.5671342685370742	0.033651733073697794	90.0	80.0	0.0
accuracy	0.5551102204408818	0.03878242806819333	90.0	80.0	0.0
gain_ratio	0.5440881763527055	0.038352544393600106	100.0	80.0	0.0
information_gain	0.5370741482965932	0.048205256686156966	100.0	80.0	0.0
gini_index	0.5553319919517102	0.05438920582753948	100.0	80.0	0.0
accuracy	0.5521042084168337	0.030723148369429035	100.0	80.0	0.0
gain_ratio	0.5490981963927856	0.027325943814095397	1.0	90.0	0.0
information_gain	0.5240480961923848	0.03409927469374509	1.0	90.0	0.0
gini_index	0.5370741482965932	0.045000520352056685	1.0	90.0	0.0
accuracy	0.5350701402805611	0.05329192224563724	1.0	90.0	0.0
gain_ratio	0.5430861723446894	0.03284118472189108	11.0	90.0	0.0
information_gain	0.5681362725450901	0.045351718710100734	11.0	90.0	0.0
gini_index	0.5542168674698795	0.04865366045378036	11.0	90.0	0.0
accuracy	0.5557788944723618	0.03847892480806434	11.0	90.0	0.0
gain_ratio	0.5490981963927856	0.03925472032831672	21.0	90.0	0.0
information_gain	0.5490981963927856	0.04890616711957996	21.0	90.0	0.0
gini_index	0.5511022044088176	0.05103495344182031	21.0	90.0	0.0
gain_ratio	0.5561122244488977	0.03691181233159539	31.0	90.0	0.0
accuracy	0.5451807228915663	0.02942393033255964	21.0	90.0	0.0
information_gain	0.5573440643863179	0.06256278872227367	31.0	90.0	0.0
gini_index	0.5512048192771084	0.06188194279282988	31.0	90.0	0.0
gain_ratio	0.5480961923847696	0.05347057353784316	41.0	90.0	0.0
accuracy	0.5621242484969939	0.02912641807315959	31.0	90.0	0.0
information_gain	0.5591182364729459	0.03717748774927414	41.0	90.0	0.0
gini_index	0.531062124248497	0.026173048475158472	41.0	90.0	0.0
accuracy	0.5601202404809619	0.04301396403411746	41.0	90.0	0.0
gain_ratio	0.5400801603206413	0.03684516892088797	51.0	90.0	0.0
information_gain	0.5280561122244489	0.03781177101840383	51.0	90.0	0.0
gini_index	0.5360721442885772	0.026549876251816307	51.0	90.0	0.0
accuracy	0.5601202404809619	0.034219892172595995	51.0	90.0	0.0
gain_ratio	0.5381526104417671	0.043493541992830606	60.0	90.0	0.0
information_gain	0.5331325301204819	0.04131086704555915	60.0	90.0	0.0
gini_index	0.5512048192771084	0.03659571210546972	60.0	90.0	0.0
accuracy	0.5471887550200804	0.0352505857046707	60.0	90.0	0.0
gain_ratio	0.5671342685370742	0.045318746640452545	70.0	90.0	0.0
information_gain	0.561122244488978	0.03855831689341528	70.0	90.0	0.0
gini_index	0.56312625250501	0.041982801262334724	70.0	90.0	0.0
accuracy	0.5551102204408818	0.04134637100972455	70.0	90.0	0.0
gain_ratio	0.5460921843687375	0.037786494970057816	80.0	90.0	0.0
gini_index	0.530060120240481	0.04957099908835144	80.0	90.0	0.0
information_gain	0.531062124248497	0.037878848484800436	80.0	90.0	0.0
accuracy	0.5511022044088176	0.0434482054459541	80.0	90.0	0.0
gain_ratio	0.5440881763527055	0.05581478546498512	90.0	90.0	0.0
information_gain	0.5400801603206413	0.03414586068707434	90.0	90.0	0.0
gini_index	0.5391566265060241	0.048460929531794435	90.0	90.0	0.0
accuracy	0.5490981963927856	0.05560914220032035	90.0	90.0	0.0
gain_ratio	0.5290581162324649	0.03332950484747051	100.0	90.0	0.0
information_gain	0.533066132264529	0.04366422721510182	100.0	90.0	0.0
gini_index	0.5512048192771084	0.04315681877735524	100.0	90.0	0.0
accuracy	0.5612449799196787	0.042957405669446405	100.0	90.0	0.0
gain_ratio	0.5380761523046093	0.04188854788402587	1.0	100.0	0.0
information_gain	0.5470941883767535	0.06895066396946666	1.0	100.0	0.0
gini_index	0.5260521042084169	0.027143233080104027	1.0	100.0	0.0
accuracy	0.5511022044088176	0.02923672943972708	1.0	100.0	0.0
gain_ratio	0.5551102204408818	0.04526052982054905	11.0	100.0	0.0
information_gain	0.5280561122244489	0.04227897205964989	11.0	100.0	0.0
gini_index	0.5591182364729459	0.06521550064466543	11.0	100.0	0.0
gain_ratio	0.5382293762575453	0.0522309929385493	21.0	100.0	0.0
accuracy	0.5360721442885772	0.05479537674774358	11.0	100.0	0.0
information_gain	0.5442655935613682	0.01930479514195051	21.0	100.0	0.0
accuracy	0.5380761523046093	0.05981934166625245	21.0	100.0	0.0
gini_index	0.5340681362725451	0.03688882942232581	21.0	100.0	0.0
gain_ratio	0.5340681362725451	0.021636391930489173	31.0	100.0	0.0
information_gain	0.5391566265060241	0.03328392265653301	31.0	100.0	0.0
gini_index	0.5400801603206413	0.04938570090969011	31.0	100.0	0.0
gain_ratio	0.5501002004008017	0.04896678513361642	41.0	100.0	0.0
accuracy	0.5511022044088176	0.0561825237225914	31.0	100.0	0.0
information_gain	0.5380761523046093	0.0336932224862211	41.0	100.0	0.0
gini_index	0.5370741482965932	0.026193126766525784	41.0	100.0	0.0
accuracy	0.5531062124248497	0.044369794976476466	41.0	100.0	0.0
gain_ratio	0.5511022044088176	0.03609720577084651	51.0	100.0	0.0
information_gain	0.5460921843687375	0.04059543053985671	51.0	100.0	0.0
gini_index	0.5301204819277109	0.04010442696454683	51.0	100.0	0.0
accuracy	0.5440881763527055	0.039759768612023814	51.0	100.0	0.0
gain_ratio	0.531062124248497	0.05192852665366435	60.0	100.0	0.0
information_gain	0.5582329317269076	0.04841439721064258	60.0	100.0	0.0
gini_index	0.5491967871485943	0.0503030756207767	60.0	100.0	0.0
accuracy	0.5628140703517588	0.04614247107612654	60.0	100.0	0.0
gain_ratio	0.5410821643286573	0.03737342205709213	70.0	100.0	0.0
information_gain	0.5431726907630522	0.035835079592262314	70.0	100.0	0.0
gini_index	0.5350701402805611	0.049556116605224	70.0	100.0	0.0
accuracy	0.5471887550200804	0.05077328026785909	70.0	100.0	0.0
gain_ratio	0.5592369477911646	0.04044594096185241	80.0	100.0	0.0
information_gain	0.5450901803607214	0.03177402740396085	80.0	100.0	0.0
gini_index	0.5226130653266332	0.05242511096304029	80.0	100.0	0.0
accuracy	0.5481927710843374	0.04670723727818523	80.0	100.0	0.0
gain_ratio	0.5360721442885772	0.04561253016295509	90.0	100.0	0.0
information_gain	0.5478348439073515	0.04238031096553375	90.0	100.0	0.0
gini_index	0.5502008032128514	0.06253010174012304	90.0	100.0	0.0
accuracy	0.5380761523046093	0.05394456242025446	90.0	100.0	0.0
gain_ratio	0.5481927710843374	0.059303358925458086	100.0	100.0	0.0
information_gain	0.5296482412060302	0.04388749520125194	100.0	100.0	0.0
gini_index	0.5460921843687375	0.04424132764657307	100.0	100.0	0.0
accuracy	0.5521042084168337	0.04415705943043273	100.0	100.0	0.0
gain_ratio	0.5131578947368421	0.054993631230816256	1.0	1.0	10.0
information_gain	0.4934640522875817	0.05747775198820715	1.0	1.0	10.0
gini_index	0.5	0.04469086576113512	1.0	1.0	10.0
accuracy	0.503030303030303	0.06794857231734928	1.0	1.0	10.0
gain_ratio	0.5007974481658692	0.04248715213841008	11.0	1.0	10.0
information_gain	0.5059021922428331	0.06625707984695013	11.0	1.0	10.0
gini_index	0.49923664122137407	0.07323552528758269	11.0	1.0	10.0
accuracy	0.49321266968325794	0.03455226583894692	11.0	1.0	10.0
gain_ratio	0.49916805324459235	0.05965079629457821	21.0	1.0	10.0
information_gain	0.49512987012987014	0.07564534713941745	21.0	1.0	10.0
gini_index	0.5083969465648855	0.06758806914074654	21.0	1.0	10.0
gain_ratio	0.4991624790619765	0.068169802293774	31.0	1.0	10.0
accuracy	0.5030864197530864	0.0449397327930012	21.0	1.0	10.0
information_gain	0.5124378109452736	0.07302294284261393	31.0	1.0	10.0
gini_index	0.5113464447806354	0.055758689060689745	31.0	1.0	10.0
accuracy	0.48328267477203646	0.04977700095368954	31.0	1.0	10.0
information_gain	0.5108514190317195	0.05324008820497529	41.0	1.0	10.0
gain_ratio	0.5335628227194492	0.047897732349691066	41.0	1.0	10.0
gini_index	0.5200617283950617	0.056730673077283446	41.0	1.0	10.0
gain_ratio	0.5154109589041096	0.039335684495462056	51.0	1.0	10.0
accuracy	0.4822485207100592	0.04498884087492798	41.0	1.0	10.0
information_gain	0.5	0.07227071273677588	51.0	1.0	10.0
accuracy	0.49701492537313435	0.04806814024923399	51.0	1.0	10.0
gini_index	0.49846153846153846	0.041844917588329075	51.0	1.0	10.0
gain_ratio	0.507537688442211	0.05462753196830696	60.0	1.0	10.0
information_gain	0.5058823529411764	0.056886776775371545	60.0	1.0	10.0
gini_index	0.5037369207772795	0.05740593833181779	60.0	1.0	10.0
accuracy	0.48710166919575115	0.05381962329878985	60.0	1.0	10.0
gain_ratio	0.495	0.04311590547077654	70.0	1.0	10.0
information_gain	0.5058236272878536	0.026992465022465273	70.0	1.0	10.0
gini_index	0.49375	0.04542043200585788	70.0	1.0	10.0
gain_ratio	0.4967105263157895	0.05443952128928188	80.0	1.0	10.0
accuracy	0.4924698795180723	0.0745304207494169	70.0	1.0	10.0
information_gain	0.5033112582781457	0.05552203953789491	80.0	1.0	10.0
accuracy	0.4962178517397882	0.05826598493484462	80.0	1.0	10.0
gini_index	0.4931714719271624	0.03925411474308475	80.0	1.0	10.0
gain_ratio	0.49589490968801314	0.09458770779661166	90.0	1.0	10.0
information_gain	0.49586776859504134	0.07200181238525953	90.0	1.0	10.0
accuracy	0.49327354260089684	0.0570326100544899	90.0	1.0	10.0
gini_index	0.49686520376175547	0.0730280518556695	90.0	1.0	10.0
gain_ratio	0.5116279069767442	0.05719408491301874	100.0	1.0	10.0
information_gain	0.5100671140939598	0.06184453377203044	100.0	1.0	10.0
gain_ratio	0.4919852034525277	0.061197841486990916	1.0	11.0	10.0
accuracy	0.49333333333333335	0.05749495547888628	100.0	1.0	10.0
gini_index	0.5113122171945701	0.04608651040896476	100.0	1.0	10.0
accuracy	0.5170212765957447	0.05966556265713861	1.0	11.0	10.0
information_gain	0.48514851485148514	0.04331285264099375	1.0	11.0	10.0
gini_index	0.5379679144385027	0.043105520428731295	1.0	11.0	10.0
information_gain	0.5080346106304079	0.043028558156729055	11.0	11.0	10.0
gain_ratio	0.479064039408867	0.05137268098172636	11.0	11.0	10.0
gini_index	0.5246781115879828	0.06589289321637888	11.0	11.0	10.0
accuracy	0.5096153846153846	0.07151754068642138	11.0	11.0	10.0
gain_ratio	0.49379652605459057	0.04227810113722635	21.0	11.0	10.0
information_gain	0.4708798017348203	0.043508534900623314	21.0	11.0	10.0
gini_index	0.5129032258064516	0.034675619059038584	21.0	11.0	10.0
accuracy	0.5197018104366348	0.04924936089887187	21.0	11.0	10.0
gain_ratio	0.4777227722772277	0.0647247038968187	31.0	11.0	10.0
information_gain	0.4699248120300752	0.04337459255843893	31.0	11.0	10.0
accuracy	0.5126582278481012	0.04091684246723437	31.0	11.0	10.0
gini_index	0.5005336179295624	0.046278087203088104	31.0	11.0	10.0
gain_ratio	0.48964677222898906	0.06141159772675824	41.0	11.0	10.0
information_gain	0.4956521739130435	0.05398057125163251	41.0	11.0	10.0
accuracy	0.5195767195767196	0.03336572855627182	41.0	11.0	10.0
gini_index	0.5108459869848156	0.019168948872683594	41.0	11.0	10.0
gain_ratio	0.47368421052631576	0.05244604596886304	51.0	11.0	10.0
information_gain	0.4889975550122249	0.034623712816698286	51.0	11.0	10.0
gini_index	0.5294748124330118	0.05604035351420622	51.0	11.0	10.0
accuracy	0.5079702444208289	0.05175893204660554	51.0	11.0	10.0
gain_ratio	0.49264705882352944	0.055900659992072534	60.0	11.0	10.0
information_gain	0.48284313725490197	0.04377303332174506	60.0	11.0	10.0
gini_index	0.5166487647690655	0.0417529310365145	60.0	11.0	10.0
accuracy	0.5021231422505308	0.03755885385880955	60.0	11.0	10.0
gain_ratio	0.47890818858560796	0.047630133307750164	70.0	11.0	10.0
information_gain	0.49514563106796117	0.033502596686604706	70.0	11.0	10.0
gini_index	0.5199138858988159	0.04906154537801934	70.0	11.0	10.0
accuracy	0.5085106382978724	0.04779731057444121	70.0	11.0	10.0
gain_ratio	0.485	0.028369771390691956	80.0	11.0	10.0
information_gain	0.48194271481942713	0.04048448869527755	80.0	11.0	10.0
gini_index	0.535752401280683	0.041371973509300664	80.0	11.0	10.0
accuracy	0.4952178533475027	0.06355895392479283	80.0	11.0	10.0
gain_ratio	0.48588957055214727	0.029371294843359885	90.0	11.0	10.0
information_gain	0.5067650676506765	0.038991916376059164	90.0	11.0	10.0
gini_index	0.5369774919614148	0.0718986046998822	90.0	11.0	10.0
accuracy	0.5302869287991498	0.03236428007367207	90.0	11.0	10.0
gain_ratio	0.5060975609756098	0.03393047154921321	100.0	11.0	10.0
information_gain	0.48462484624846247	0.04843304742360539	100.0	11.0	10.0
gini_index	0.5151187904967602	0.07231577883217634	100.0	11.0	10.0
accuracy	0.523709167544784	0.041884913111882624	100.0	11.0	10.0
gain_ratio	0.4976303317535545	0.03177685739046146	1.0	21.0	10.0
information_gain	0.48568019093078757	0.06326218687760468	1.0	21.0	10.0
gini_index	0.5445344129554656	0.028626503917179164	1.0	21.0	10.0
accuracy	0.5366598778004074	0.051415912430288424	1.0	21.0	10.0
gain_ratio	0.5089179548156956	0.033964534522153214	11.0	21.0	10.0
information_gain	0.5023866348448688	0.03183312794592126	11.0	21.0	10.0
gini_index	0.5371312309257376	0.030611344300559454	11.0	21.0	10.0
accuracy	0.5197969543147208	0.06402570958492236	11.0	21.0	10.0
gain_ratio	0.4911242603550296	0.05179579800418735	21.0	21.0	10.0
information_gain	0.5101311084624554	0.045689965952545146	21.0	21.0	10.0
accuracy	0.5323232323232323	0.060552964417945665	21.0	21.0	10.0
gini_index	0.5492385786802031	0.045660214134763115	21.0	21.0	10.0
gini_index	0.5481256332320162	0.03075161521018521	31.0	21.0	10.0
information_gain	0.5089820359281437	0.038374112989106646	31.0	21.0	10.0
gain_ratio	0.4946236559139785	0.056079426698834194	31.0	21.0	10.0
accuracy	0.5439838220424671	0.028270675154295214	31.0	21.0	10.0
gain_ratio	0.50661853188929	0.03814842799553246	41.0	21.0	10.0
information_gain	0.4838709677419355	0.0751836787045795	41.0	21.0	10.0
gini_index	0.5536437246963563	0.030408756686689672	41.0	21.0	10.0
accuracy	0.5147507629704985	0.023619798850576978	41.0	21.0	10.0
gain_ratio	0.4838709677419355	0.06638341739780514	51.0	21.0	10.0
information_gain	0.48325358851674644	0.03322445446982193	51.0	21.0	10.0
gini_index	0.5567951318458418	0.04419468031458586	51.0	21.0	10.0
accuracy	0.5303030303030303	0.04050374796923058	51.0	21.0	10.0
information_gain	0.47305389221556887	0.04752460638515396	60.0	21.0	10.0
gain_ratio	0.48931116389548696	0.05618435829192535	60.0	21.0	10.0
gini_index	0.5652173913043478	0.03738467430873691	60.0	21.0	10.0
gain_ratio	0.5113500597371565	0.0399457698749871	70.0	21.0	10.0
accuracy	0.5422177009155646	0.05416657490795967	60.0	21.0	10.0
information_gain	0.5023809523809524	0.04018947768697168	70.0	21.0	10.0
gini_index	0.5460060667340748	0.036948425079661916	70.0	21.0	10.0
accuracy	0.5304259634888439	0.05569184697635024	70.0	21.0	10.0
gain_ratio	0.48448687350835323	0.04435086332114598	80.0	21.0	10.0
gini_index	0.5589430894308943	0.05563651746314008	80.0	21.0	10.0
information_gain	0.497624703087886	0.04206756881405405	80.0	21.0	10.0
accuracy	0.5207700101317123	0.018716156791088415	80.0	21.0	10.0
gain_ratio	0.5119047619047619	0.04250606039073454	90.0	21.0	10.0
gini_index	0.5386178861788617	0.05447216612294077	90.0	21.0	10.0
information_gain	0.4784688995215311	0.06012841871903695	90.0	21.0	10.0
accuracy	0.5621181262729125	0.03798335800570109	90.0	21.0	10.0
gain_ratio	0.48459715639810425	0.02904578067832978	100.0	21.0	10.0
information_gain	0.4880952380952381	0.058046281908003185	100.0	21.0	10.0
gini_index	0.534010152284264	0.03382683829785635	100.0	21.0	10.0
accuracy	0.5338725985844287	0.052549745482100625	100.0	21.0	10.0
gain_ratio	0.504524886877828	0.0584206387094639	1.0	31.0	10.0
information_gain	0.5068493150684932	0.04372461077457087	1.0	31.0	10.0
gini_index	0.5468277945619335	0.045743387191725465	1.0	31.0	10.0
accuracy	0.53596757852077	0.0456108464167241	1.0	31.0	10.0
gain_ratio	0.5149769585253456	0.052977808456930314	11.0	31.0	10.0
information_gain	0.5153234960272418	0.05463522150090931	11.0	31.0	10.0
gini_index	0.5610494450050454	0.06339974036327727	11.0	31.0	10.0
accuracy	0.5448136958710977	0.04704770564025949	11.0	31.0	10.0
gain_ratio	0.4971297359357061	0.047291173719001996	21.0	31.0	10.0
gini_index	0.5720040281973817	0.04302833147829105	21.0	31.0	10.0
information_gain	0.4965277777777778	0.06637390105650454	21.0	31.0	10.0
gain_ratio	0.505166475315729	0.038319673670041285	31.0	31.0	10.0
accuracy	0.540785498489426	0.018295095195936098	21.0	31.0	10.0
information_gain	0.49136939010356734	0.04550907947832899	31.0	31.0	10.0
gini_index	0.5565656565656566	0.04704154871613933	31.0	31.0	10.0
accuracy	0.5469223007063572	0.04677022224721312	31.0	31.0	10.0
gain_ratio	0.504	0.020939300383167464	41.0	31.0	10.0
information_gain	0.5074798619102416	0.038144443688325334	41.0	31.0	10.0
gini_index	0.5636363636363636	0.03981825633064689	41.0	31.0	10.0
accuracy	0.5465587044534413	0.05665719250650966	41.0	31.0	10.0
gain_ratio	0.5091324200913242	0.044773433668569805	51.0	31.0	10.0
information_gain	0.5017381228273464	0.031144097951187208	51.0	31.0	10.0
gini_index	0.5511651469098278	0.045274131779587966	51.0	31.0	10.0
accuracy	0.5338042381432896	0.04739725046266649	51.0	31.0	10.0
gain_ratio	0.4936708860759494	0.03291984559867641	60.0	31.0	10.0
information_gain	0.49257142857142855	0.040650837362018084	60.0	31.0	10.0
gini_index	0.5731584258324924	0.039828965537687576	60.0	31.0	10.0
accuracy	0.549949545913219	0.03914533177420879	60.0	31.0	10.0
gain_ratio	0.49828178694158076	0.0654956536978238	70.0	31.0	10.0
information_gain	0.5040183696900115	0.051890969562531565	70.0	31.0	10.0
gini_index	0.5760322255790534	0.04589121786524489	70.0	31.0	10.0
accuracy	0.5374493927125507	0.06483294753770877	70.0	31.0	10.0
gain_ratio	0.5074285714285715	0.03238712688480393	80.0	31.0	10.0
gini_index	0.5529767911200807	0.06366382881218058	80.0	31.0	10.0
information_gain	0.49942726231386025	0.043409562582163885	80.0	31.0	10.0
accuracy	0.540785498489426	0.03660035769521031	80.0	31.0	10.0
information_gain	0.5140515222482436	0.048472861709390976	90.0	31.0	10.0
gain_ratio	0.5091954022988506	0.05373417503617551	90.0	31.0	10.0
gini_index	0.5711402623612513	0.038188063189895836	90.0	31.0	10.0
accuracy	0.5469223007063572	0.036225804910289955	90.0	31.0	10.0
gain_ratio	0.49942726231386025	0.04979477957062981	100.0	31.0	10.0
information_gain	0.5248554913294797	0.0433139064361325	100.0	31.0	10.0
gini_index	0.5470171890798786	0.037859329736751664	100.0	31.0	10.0
accuracy	0.5470171890798786	0.04752110249673119	100.0	31.0	10.0
gain_ratio	0.5085130533484676	0.055636443997923106	1.0	41.0	10.0
gini_index	0.5554435483870968	0.05514910493895303	1.0	41.0	10.0
information_gain	0.5106861642294713	0.034274160595529186	1.0	41.0	10.0
accuracy	0.5422535211267606	0.04436578990239465	1.0	41.0	10.0
gain_ratio	0.5061728395061729	0.037414054980791756	11.0	41.0	10.0
information_gain	0.5119726339794755	0.04716272626332063	11.0	41.0	10.0
gini_index	0.5423387096774194	0.03759703187544636	11.0	41.0	10.0
accuracy	0.5424242424242425	0.04123584968972461	11.0	41.0	10.0
gain_ratio	0.503954802259887	0.05072464998707085	21.0	41.0	10.0
information_gain	0.5140607424071991	0.0538540411906497	21.0	41.0	10.0
gini_index	0.5472837022132797	0.023190220963411452	21.0	41.0	10.0
accuracy	0.5523138832997988	0.04249217264687015	21.0	41.0	10.0
gain_ratio	0.5080275229357798	0.046458660152220554	31.0	41.0	10.0
information_gain	0.5107344632768361	0.04086615759031732	31.0	41.0	10.0
gini_index	0.5543259557344065	0.04914908907741189	31.0	41.0	10.0
accuracy	0.5453629032258065	0.04732570199486455	31.0	41.0	10.0
gain_ratio	0.49379932356257045	0.02987298388518251	41.0	41.0	10.0
information_gain	0.4982698961937716	0.047866552799071996	41.0	41.0	10.0
gini_index	0.5483870967741935	0.06625533396607494	41.0	41.0	10.0
accuracy	0.5563380281690141	0.03898898297763098	41.0	41.0	10.0
gain_ratio	0.5139977603583427	0.03776729850952545	51.0	41.0	10.0
information_gain	0.4909297052154195	0.03698364979051842	51.0	41.0	10.0
gini_index	0.5504032258064516	0.056082259218385645	51.0	41.0	10.0
accuracy	0.5543259557344065	0.04455528991949474	51.0	41.0	10.0
gain_ratio	0.488135593220339	0.0434899574159484	60.0	41.0	10.0
information_gain	0.5062571103526735	0.0355138000421226	60.0	41.0	10.0
gini_index	0.5563380281690141	0.06544460202823787	60.0	41.0	10.0
accuracy	0.5503018108651911	0.050754307770560156	60.0	41.0	10.0
gain_ratio	0.4925883694412771	0.04329732244208052	70.0	41.0	10.0
information_gain	0.4971815107102593	0.0480892458737604	70.0	41.0	10.0
