iteration, ID3.criterion, ID3.minimal_size_for_split, ID3.minimal_leaf_size, ID3.minimal_gain, accuracy
180.0	accuracy	1.0	41.0	0.0	0.5623463203463204
181.0	gain_ratio	11.0	41.0	0.0	0.5399999999999999
183.0	gini_index	11.0	41.0	0.0	0.5511208997188379
182.0	information_gain	11.0	41.0	0.0	0.5551010101010101
184.0	accuracy	11.0	41.0	0.0	0.5717639661925377
185.0	gain_ratio	21.0	41.0	0.0	0.5551414141414142
186.0	information_gain	21.0	41.0	0.0	0.5505450380089555
187.0	gini_index	21.0	41.0	0.0	0.5623038548752834
188.0	accuracy	21.0	41.0	0.0	0.5469797979797979
189.0	gain_ratio	31.0	41.0	0.0	0.5377932937623658
190.0	information_gain	31.0	41.0	0.0	0.538080808080808
191.0	gini_index	31.0	41.0	0.0	0.5542354153782725
192.0	accuracy	31.0	41.0	0.0	0.5481824366110081
193.0	gain_ratio	41.0	41.0	0.0	0.5480303030303031
194.0	information_gain	41.0	41.0	0.0	0.5741313131313132
195.0	gini_index	41.0	41.0	0.0	0.56258532941449
196.0	accuracy	41.0	41.0	0.0	0.5421609977324263
197.0	gain_ratio	51.0	41.0	0.0	0.548939393939394
198.0	information_gain	51.0	41.0	0.0	0.5512424242424243
199.0	gini_index	51.0	41.0	0.0	0.5710731807874666
200.0	accuracy	51.0	41.0	0.0	0.5463575965844006
201.0	gain_ratio	60.0	41.0	0.0	0.5460204081632652
202.0	information_gain	60.0	41.0	0.0	0.567131313131313
203.0	gini_index	60.0	41.0	0.0	0.5657789976346679
204.0	accuracy	60.0	41.0	0.0	0.5633838383838384
205.0	gain_ratio	70.0	41.0	0.0	0.5472442795299939
206.0	information_gain	70.0	41.0	0.0	0.5650404040404041
207.0	gini_index	70.0	41.0	0.0	0.5484169530355099
208.0	accuracy	70.0	41.0	0.0	0.5485837610270601
209.0	gain_ratio	80.0	41.0	0.0	0.5661212121212121
210.0	information_gain	80.0	41.0	0.0	0.5549709595959595
211.0	gini_index	80.0	41.0	0.0	0.5482635570941905
212.0	accuracy	80.0	41.0	0.0	0.5464052772624202
213.0	gain_ratio	90.0	41.0	0.0	0.5429999999999999
214.0	information_gain	90.0	41.0	0.0	0.5541921253349824
215.0	gini_index	90.0	41.0	0.0	0.5714444444444444
217.0	gain_ratio	100.0	41.0	0.0	0.5532244897959184
216.0	accuracy	90.0	41.0	0.0	0.5272432488146774
218.0	information_gain	100.0	41.0	0.0	0.5560303030303031
219.0	gini_index	100.0	41.0	0.0	0.5602030509173366
220.0	accuracy	100.0	41.0	0.0	0.5494384662956091
221.0	gain_ratio	1.0	51.0	0.0	0.5401313131313131
222.0	information_gain	1.0	51.0	0.0	0.5541212121212122
223.0	gini_index	1.0	51.0	0.0	0.570446299732014
224.0	accuracy	1.0	51.0	0.0	0.5553052171196501
225.0	gain_ratio	11.0	51.0	0.0	0.5542424242424241
226.0	information_gain	11.0	51.0	0.0	0.5540909090909091
227.0	gini_index	11.0	51.0	0.0	0.5513444650587508
228.0	accuracy	11.0	51.0	0.0	0.5491106818234948
229.0	gain_ratio	21.0	51.0	0.0	0.5306767676767677
230.0	information_gain	21.0	51.0	0.0	0.5641111111111111
231.0	gini_index	21.0	51.0	0.0	0.5402034632034631
