iteration, ID3.criterion, ID3.minimal_size_for_split, ID3.minimal_leaf_size, ID3.minimal_gain, accuracy
192.0	accuracy	31.0	41.0	0.0	0.5570484687054216
194.0	information_gain	41.0	41.0	0.0	0.5700756564307966
195.0	gini_index	41.0	41.0	0.0	0.5595034268404875
196.0	accuracy	41.0	41.0	0.0	0.5557671216235878
198.0	information_gain	51.0	41.0	0.0	0.5670340898976413
197.0	gain_ratio	51.0	41.0	0.0	0.563461201506941
199.0	gini_index	51.0	41.0	0.0	0.5650959669134513
200.0	accuracy	51.0	41.0	0.0	0.5574758889737538
201.0	gain_ratio	60.0	41.0	0.0	0.5644659292264743
202.0	information_gain	60.0	41.0	0.0	0.5642844681797954
203.0	gini_index	60.0	41.0	0.0	0.5632650297531663
204.0	accuracy	60.0	41.0	0.0	0.557380818779458
205.0	gain_ratio	70.0	41.0	0.0	0.5645246870577776
206.0	information_gain	70.0	41.0	0.0	0.5636790387182911
208.0	accuracy	70.0	41.0	0.0	0.5586853521985713
207.0	gini_index	70.0	41.0	0.0	0.558019194764654
209.0	gain_ratio	80.0	41.0	0.0	0.5725862457132386
211.0	gini_index	80.0	41.0	0.0	0.5619155971807692
210.0	information_gain	80.0	41.0	0.0	0.5657511348464619
212.0	accuracy	80.0	41.0	0.0	0.5559627366674686
213.0	gain_ratio	90.0	41.0	0.0	0.5681678934955461
214.0	information_gain	90.0	41.0	0.0	0.5646559451923387
215.0	gini_index	90.0	41.0	0.0	0.5541964247069116
216.0	accuracy	90.0	41.0	0.0	0.5550461743844199
217.0	gain_ratio	100.0	41.0	0.0	0.5662796598201306
218.0	information_gain	100.0	41.0	0.0	0.5683592607136313
219.0	gini_index	100.0	41.0	0.0	0.5571570444069115
220.0	accuracy	100.0	41.0	0.0	0.5592574764935916
221.0	gain_ratio	1.0	51.0	0.0	0.5625333333333333
223.0	gini_index	1.0	51.0	0.0	0.5603232454520027
222.0	information_gain	1.0	51.0	0.0	0.5669333333333333
225.0	gain_ratio	11.0	51.0	0.0	0.5664
224.0	accuracy	1.0	51.0	0.0	0.5519702635920517
226.0	information_gain	11.0	51.0	0.0	0.5684760124610592
228.0	accuracy	11.0	51.0	0.0	0.5422018011945632
227.0	gini_index	11.0	51.0	0.0	0.5571434914017018
229.0	gain_ratio	21.0	51.0	0.0	0.5683999999999999
230.0	information_gain	21.0	51.0	0.0	0.5692722741433022
231.0	gini_index	21.0	51.0	0.0	0.5587354729739534
233.0	gain_ratio	31.0	51.0	0.0	0.5711999999999999
232.0	accuracy	21.0	51.0	0.0	0.5563144901346699
234.0	information_gain	31.0	51.0	0.0	0.5652
235.0	gini_index	31.0	51.0	0.0	0.5552644047815254
236.0	accuracy	31.0	51.0	0.0	0.5469274783146905
238.0	information_gain	41.0	51.0	0.0	0.5701554367201427
237.0	gain_ratio	41.0	51.0	0.0	0.5671801137107348
239.0	gini_index	41.0	51.0	0.0	0.5558727996574424
240.0	accuracy	41.0	51.0	0.0	0.5516079109062392
241.0	gain_ratio	51.0	51.0	0.0	0.5724
242.0	information_gain	51.0	51.0	0.0	0.5680000000000001
243.0	gini_index	51.0	51.0	0.0	0.5587012537346616
244.0	accuracy	51.0	51.0	0.0	0.5509023970029326
245.0	gain_ratio	60.0	51.0	0.0	0.5671999999999999
246.0	information_gain	60.0	51.0	0.0	0.564415329768271
247.0	gini_index	60.0	51.0	0.0	0.5534991696181744
248.0	accuracy	60.0	51.0	0.0	0.5542758954814044
249.0	gain_ratio	70.0	51.0	0.0	0.5699076382294634
250.0	information_gain	70.0	51.0	0.0	0.5644
251.0	gini_index	70.0	51.0	0.0	0.5553646291972443
252.0	accuracy	70.0	51.0	0.0	0.5516054240531053
254.0	information_gain	80.0	51.0	0.0	0.5610089897641299
253.0	gain_ratio	80.0	51.0	0.0	0.5666846461949265
255.0	gini_index	80.0	51.0	0.0	0.557852233159443
256.0	accuracy	80.0	51.0	0.0	0.5439389159567469
257.0	gain_ratio	90.0	51.0	0.0	0.5725333333333333
258.0	information_gain	90.0	51.0	0.0	0.5610855614973261
259.0	gini_index	90.0	51.0	0.0	0.5543429317150117
260.0	accuracy	90.0	51.0	0.0	0.5491344757473225
262.0	information_gain	100.0	51.0	0.0	0.5626666666666666
263.0	gini_index	100.0	51.0	0.0	0.5635079271762687
261.0	gain_ratio	100.0	51.0	0.0	0.5670855362705829
264.0	accuracy	100.0	51.0	0.0	0.5599923170179737
265.0	gain_ratio	1.0	60.0	0.0	0.5648745883400089
266.0	information_gain	1.0	60.0	0.0	0.5648210338680928
267.0	gini_index	1.0	60.0	0.0	0.5487257464938089
268.0	accuracy	1.0	60.0	0.0	0.5448985622877454
270.0	information_gain	11.0	60.0	0.0	0.5696153297682709
269.0	gain_ratio	11.0	60.0	0.0	0.5700192513368985
272.0	accuracy	11.0	60.0	0.0	0.5467600281944068
271.0	gini_index	11.0	60.0	0.0	0.5534267958844561
273.0	gain_ratio	21.0	60.0	0.0	0.562479038718291
274.0	information_gain	21.0	60.0	0.0	0.5705333333333333
275.0	gini_index	21.0	60.0	0.0	0.5611349170617264
276.0	accuracy	21.0	60.0	0.0	0.5457277895342034
277.0	gain_ratio	31.0	60.0	0.0	0.5619407209612817
278.0	information_gain	31.0	60.0	0.0	0.5653333333333334
279.0	gini_index	31.0	60.0	0.0	0.560391870480873
281.0	gain_ratio	41.0	60.0	0.0	0.5693550802139036
280.0	accuracy	31.0	60.0	0.0	0.5444225928199193
283.0	gini_index	41.0	60.0	0.0	0.5529455573433515
282.0	information_gain	41.0	60.0	0.0	0.5673536541889483
284.0	accuracy	41.0	60.0	0.0	0.5438766936370576
285.0	gain_ratio	51.0	60.0	0.0	0.5642321612417269
286.0	information_gain	51.0	60.0	0.0	0.5718666666666666
287.0	gini_index	51.0	60.0	0.0	0.5514959145252251
289.0	gain_ratio	60.0	60.0	0.0	0.568149376114082
288.0	accuracy	51.0	60.0	0.0	0.5433170739100296
290.0	information_gain	60.0	60.0	0.0	0.5586666666666666
292.0	accuracy	60.0	60.0	0.0	0.543533280096815
291.0	gini_index	60.0	60.0	0.0	0.5485840527432956
293.0	gain_ratio	70.0	60.0	0.0	0.5592
294.0	information_gain	70.0	60.0	0.0	0.5705333333333333
296.0	accuracy	70.0	60.0	0.0	0.5468296652325896
295.0	gini_index	70.0	60.0	0.0	0.5493498919222108
297.0	gain_ratio	80.0	60.0	0.0	0.5650666666666666
298.0	information_gain	80.0	60.0	0.0	0.5625333333333333
300.0	accuracy	80.0	60.0	0.0	0.5443344032651185
299.0	gini_index	80.0	60.0	0.0	0.5500489980028311
302.0	information_gain	90.0	60.0	0.0	0.5646088117489987
301.0	gain_ratio	90.0	60.0	0.0	0.5666666666666667
303.0	gini_index	90.0	60.0	0.0	0.5564618879053811
304.0	accuracy	90.0	60.0	0.0	0.5445182579615365
305.0	gain_ratio	100.0	60.0	0.0	0.5561479500891265
306.0	information_gain	100.0	60.0	0.0	0.5678666666666665
307.0	gini_index	100.0	60.0	0.0	0.5596879219176765
308.0	accuracy	100.0	60.0	0.0	0.5492744030767873
309.0	gain_ratio	1.0	70.0	0.0	0.5619423230974633
310.0	information_gain	1.0	70.0	0.0	0.564
311.0	gini_index	1.0	70.0	0.0	0.553680578528918
313.0	gain_ratio	11.0	70.0	0.0	0.5648772585669782
312.0	accuracy	1.0	70.0	0.0	0.5449824319072704
314.0	information_gain	11.0	70.0	0.0	0.5665333333333333
315.0	gini_index	11.0	70.0	0.0	0.564213013136586
316.0	accuracy	11.0	70.0	0.0	0.5463966342862017
318.0	information_gain	21.0	70.0	0.0	0.5694666666666667
317.0	gain_ratio	21.0	70.0	0.0	0.5587572963594953
319.0	gini_index	21.0	70.0	0.0	0.5556675804631113
320.0	accuracy	21.0	70.0	0.0	0.5514217381371346
322.0	information_gain	31.0	70.0	0.0	0.5697604278074867
321.0	gain_ratio	31.0	70.0	0.0	0.563277080551847
323.0	gini_index	31.0	70.0	0.0	0.5596360364462504
325.0	gain_ratio	41.0	70.0	0.0	0.567483422459893
324.0	accuracy	31.0	70.0	0.0	0.5445734553702125
326.0	information_gain	41.0	70.0	0.0	0.5713333333333332
328.0	accuracy	41.0	70.0	0.0	0.5457655731688221
327.0	gini_index	41.0	70.0	0.0	0.5522733575102461
329.0	gain_ratio	51.0	70.0	0.0	0.5692195816644415
330.0	information_gain	51.0	70.0	0.0	0.5622805704099821
331.0	gini_index	51.0	70.0	0.0	0.5500564245880657
332.0	accuracy	51.0	70.0	0.0	0.543431984255369
333.0	gain_ratio	60.0	70.0	0.0	0.564419964349376
334.0	information_gain	60.0	70.0	0.0	0.5656000000000001
336.0	accuracy	60.0	70.0	0.0	0.5477826436992872
335.0	gini_index	60.0	70.0	0.0	0.5558898907979456
337.0	gain_ratio	70.0	70.0	0.0	0.5630088117489986
338.0	information_gain	70.0	70.0	0.0	0.5758666666666666
339.0	gini_index	70.0	70.0	0.0	0.5531056490920643
340.0	accuracy	70.0	70.0	0.0	0.5490441027245165
